,artist_name,stage_name,day_id,day_name,timeslot_start,timeslot_end
0,Chiara Meloni,The Gathering,135,Thursday 27 July 2023,13:30:00,14:15:00
1,Muze,The Gathering,135,Thursday 27 July 2023,14:15:00,15:00:00
2,Boy,The Gathering,135,Thursday 27 July 2023,15:00:00,15:45:00
3,Prinz,The Gathering,135,Thursday 27 July 2023,15:45:00,16:30:00
4,BDC,The Gathering,135,Thursday 27 July 2023,16:30:00,17:15:00
5,Mademoiselle Luna,The Gathering,135,Thursday 27 July 2023,17:15:00,18:00:00
6,Meaghan,The Gathering,135,Thursday 27 July 2023,18:00:00,18:45:00
7,Omdat Het Kan Soundsystem ft. Average Rob,The Gathering,135,Thursday 27 July 2023,18:45:00,19:30:00
8,Henri PFR,The Gathering,135,Thursday 27 July 2023,19:30:00,20:15:00
9,Andromedik,The Gathering,135,Thursday 27 July 2023,20:15:00,21:00:00
10,Surprise,The Gathering,135,Thursday 27 July 2023,21:00:00,22:00:00
11,Surprise,The Gathering,135,Thursday 27 July 2023,22:00:00,22:45:00
12,Yves V vs Regi,The Gathering,135,Thursday 27 July 2023,22:45:00,23:30:00
13,MANDY,The Gathering,135,Thursday 27 July 2023,23:30:00,00:00:00
14,Daybreak session: Claptone,Mainstage,136,Friday 28 July 2023,12:00:00,14:30:00
15,Brina Knauss,Mainstage,136,Friday 28 July 2023,14:30:00,15:30:00
16,Matisse & Sadko,Mainstage,136,Friday 28 July 2023,15:30:00,16:30:00
17,Öwnboss,Mainstage,136,Friday 28 July 2023,16:30:00,17:30:00
18,Purple Disco Machine,Mainstage,136,Friday 28 July 2023,17:35:00,18:35:00
19,B Jones,Mainstage,136,Friday 28 July 2023,18:40:00,19:40:00
20,Dom Dolla,Mainstage,136,Friday 28 July 2023,19:40:00,20:40:00
21,Kölsch,Mainstage,136,Friday 28 July 2023,20:40:00,21:40:00
22,Steve Angello & Sebastian Ingrosso,Mainstage,136,Friday 28 July 2023,21:45:00,22:45:00
23,Tiësto,Mainstage,136,Friday 28 July 2023,22:50:00,23:50:00
24,Hardwell,Mainstage,136,Friday 28 July 2023,23:50:00,00:50:00
25,Goldfox,Freedom,136,Friday 28 July 2023,12:00:00,13:30:00
26,Jeroen Delodder,Freedom,136,Friday 28 July 2023,13:30:00,15:00:00
27,Joyhauser,Freedom,136,Friday 28 July 2023,15:00:00,16:30:00
28,Amber Broos,Freedom,136,Friday 28 July 2023,16:30:00,18:00:00
29,KAS:ST,Freedom,136,Friday 28 July 2023,18:00:00,19:30:00
30,HI-LO,Freedom,136,Friday 28 July 2023,19:30:00,21:00:00
31,Joris Voorn,Freedom,136,Friday 28 July 2023,21:00:00,23:00:00
32,Eric Prydz presents HOLO,Freedom,136,Friday 28 July 2023,23:00:00,00:30:00
33,Primate,The Rose Garden,136,Friday 28 July 2023,12:00:00,13:00:00
34,Lexurus,The Rose Garden,136,Friday 28 July 2023,13:00:00,14:00:00
35,Jeanie,The Rose Garden,136,Friday 28 July 2023,14:00:00,15:00:00
36,Turno & Dreps,The Rose Garden,136,Friday 28 July 2023,15:00:00,16:00:00
37,Skepsis & Darkzy,The Rose Garden,136,Friday 28 July 2023,16:00:00,17:00:00
38,Calcium B2B Layz,The Rose Garden,136,Friday 28 July 2023,17:00:00,18:00:00
39,Metrik,The Rose Garden,136,Friday 28 July 2023,18:00:00,19:00:00
40,Murdock,The Rose Garden,136,Friday 28 July 2023,19:00:00,20:00:00
41,Mollie Collins,The Rose Garden,136,Friday 28 July 2023,20:00:00,21:00:00
42,Andy C & Tonn Piper,The Rose Garden,136,Friday 28 July 2023,21:00:00,22:00:00
43,USED,The Rose Garden,136,Friday 28 July 2023,22:00:00,23:00:00
44,A.M.C ft Phantom,The Rose Garden,136,Friday 28 July 2023,23:00:00,00:00:00
45,DJ Chanelle,Elixir,136,Friday 28 July 2023,13:00:00,14:30:00
46,DJ Sahra,Elixir,136,Friday 28 July 2023,14:30:00,16:00:00
47,Eagl,Elixir,136,Friday 28 July 2023,16:00:00,17:30:00
48,Flavour Drop,Elixir,136,Friday 28 July 2023,17:30:00,18:30:00
49,KEVIN KOFII,Elixir,136,Friday 28 July 2023,18:30:00,19:30:00
50,Nina Black,Elixir,136,Friday 28 July 2023,19:30:00,20:30:00
51,Kwijt Trek System,Elixir,136,Friday 28 July 2023,20:30:00,22:00:00
52,Rick & James 80’s Party,Elixir,136,Friday 28 July 2023,22:00:00,23:30:00
53,DJ Creator,Elixir,136,Friday 28 July 2023,23:30:00,01:00:00
54,Ender vs Massive Disorder,Cage,136,Friday 28 July 2023,12:00:00,13:00:00
55,Rayzen,Cage,136,Friday 28 July 2023,13:00:00,14:00:00
56,Mish,Cage,136,Friday 28 July 2023,14:00:00,15:00:00
57,Hysta,Cage,136,Friday 28 July 2023,15:00:00,16:00:00
58,Broken Minds,Cage,136,Friday 28 July 2023,16:00:00,17:00:00
59,Detest vs eDUB,Cage,136,Friday 28 July 2023,17:00:00,18:00:00
60,DRS vs Sandy Warez,Cage,136,Friday 28 July 2023,18:00:00,19:00:00
61,Dimitri K,Cage,136,Friday 28 July 2023,19:00:00,20:00:00
62,Lunakorpz,Cage,136,Friday 28 July 2023,20:00:00,21:00:00
63,Unicorn on Keta,Cage,136,Friday 28 July 2023,21:00:00,22:00:00
64,MBK vs NSD,Cage,136,Friday 28 July 2023,22:00:00,23:00:00
65,Structure,The Rave Cave,136,Friday 28 July 2023,13:00:00,14:00:00
66,Bram Delux,The Rave Cave,136,Friday 28 July 2023,14:00:00,15:00:00
67,DJ Luk,The Rave Cave,136,Friday 28 July 2023,15:00:00,16:00:00
68,Bros Rodriguez,The Rave Cave,136,Friday 28 July 2023,16:00:00,17:00:00
69,PartyShakerz,The Rave Cave,136,Friday 28 July 2023,17:00:00,18:30:00
70,DJ Kat,The Rave Cave,136,Friday 28 July 2023,18:30:00,19:30:00
71,Funk D,The Rave Cave,136,Friday 28 July 2023,19:30:00,20:30:00
72,Dimitri Wouters,The Rave Cave,136,Friday 28 July 2023,20:30:00,22:00:00
73,Double-U,The Rave Cave,136,Friday 28 July 2023,22:00:00,23:00:00
74,Winterclubbing All Stars,The Rave Cave,136,Friday 28 July 2023,23:00:00,00:00:00
75,Rdeem,Youphoria,136,Friday 28 July 2023,13:00:00,14:30:00
76,Firaga,Youphoria,136,Friday 28 July 2023,14:30:00,15:30:00
77,Fabio Fusco,Youphoria,136,Friday 28 July 2023,15:30:00,17:00:00
78,WHITENO1SE,Youphoria,136,Friday 28 July 2023,17:00:00,18:30:00
79,Skazi,Youphoria,136,Friday 28 July 2023,18:30:00,19:45:00
80,Blastoyz,Youphoria,136,Friday 28 July 2023,19:45:00,21:00:00
81,Vegas,Youphoria,136,Friday 28 July 2023,21:00:00,22:30:00
82,Neelix,Youphoria,136,Friday 28 July 2023,22:30:00,23:50:00
83,Calao,Terra Solis,136,Friday 28 July 2023,12:30:00,14:30:00
84,Nick Bril,Terra Solis,136,Friday 28 July 2023,14:30:00,16:30:00
85,Re.You,Terra Solis,136,Friday 28 July 2023,16:30:00,18:30:00
86,Biesmans Live,Terra Solis,136,Friday 28 July 2023,18:30:00,19:30:00
87,Eelke Kleijn,Terra Solis,136,Friday 28 July 2023,19:30:00,21:30:00
88,Nico Morano,Terra Solis,136,Friday 28 July 2023,21:30:00,23:30:00
89,Max Goldrusher,Rise,136,Friday 28 July 2023,12:30:00,13:30:00
90,DJ Renee,Rise,136,Friday 28 July 2023,13:30:00,14:30:00
91,Maite Dedecker,Rise,136,Friday 28 July 2023,14:30:00,15:30:00
92,DJ Pombak,Rise,136,Friday 28 July 2023,15:30:00,16:30:00
93,DJ Yolotanker,Rise,136,Friday 28 July 2023,16:30:00,17:30:00
94,Omdat Het Kan Soundsystem ft. Average Rob,Rise,136,Friday 28 July 2023,17:30:00,18:30:00
95,Gladde Paling,Rise,136,Friday 28 July 2023,18:30:00,19:30:00
96,Dikke Baap,Rise,136,Friday 28 July 2023,19:30:00,20:30:00
97,Michael Amani,Rise,136,Friday 28 July 2023,20:30:00,21:30:00
98,Vieze Asbak,Rise,136,Friday 28 July 2023,21:30:00,22:30:00
99,Natte Visstick,Rise,136,Friday 28 July 2023,22:30:00,23:30:00
100,Vissa Collectief,Rise,136,Friday 28 July 2023,23:30:00,00:00:00
101,Amekmar,Atmosphere,136,Friday 28 July 2023,12:00:00,13:30:00
102,VE/RA,Atmosphere,136,Friday 28 July 2023,13:30:00,14:30:00
103,Klaps,Atmosphere,136,Friday 28 July 2023,14:30:00,16:00:00
104,Patrick Mason,Atmosphere,136,Friday 28 July 2023,16:00:00,17:30:00
105,999999999,Atmosphere,136,Friday 28 July 2023,17:30:00,19:00:00
106,Hector Oaks,Atmosphere,136,Friday 28 July 2023,19:00:00,20:30:00
107,I Hate Models,Atmosphere,136,Friday 28 July 2023,20:30:00,22:00:00
108,Nina Kraviz,Atmosphere,136,Friday 28 July 2023,22:00:00,23:30:00
109,Diøn,Atmosphere,136,Friday 28 July 2023,23:30:00,01:00:00
110,Olympe,Core,136,Friday 28 July 2023,12:30:00,14:30:00
111,Dyzen,Core,136,Friday 28 July 2023,14:30:00,16:30:00
112,Amémé,Core,136,Friday 28 July 2023,16:30:00,18:00:00
113,Dino Lenny,Core,136,Friday 28 July 2023,18:00:00,19:30:00
114,HAAi,Core,136,Friday 28 July 2023,19:30:00,21:00:00
115,Trikk b2b Jimi Jules,Core,136,Friday 28 July 2023,21:00:00,23:00:00
116,Mind Against,Core,136,Friday 28 July 2023,23:00:00,01:00:00
117,Neon,Crystal Garden,136,Friday 28 July 2023,12:00:00,13:00:00
118,Tita Lau,Crystal Garden,136,Friday 28 July 2023,13:00:00,14:30:00
119,Korolova,Crystal Garden,136,Friday 28 July 2023,14:30:00,16:00:00
120,Vintage Culture,Crystal Garden,136,Friday 28 July 2023,16:00:00,18:00:00
121,Meduza,Crystal Garden,136,Friday 28 July 2023,18:00:00,20:00:00
122,Claptone,Crystal Garden,136,Friday 28 July 2023,20:00:00,22:00:00
123,James Hype,Crystal Garden,136,Friday 28 July 2023,22:00:00,00:00:00
124,Meaghan,The Library,136,Friday 28 July 2023,12:00:00,13:00:00
125,Lennert Wolfs,The Library,136,Friday 28 July 2023,13:00:00,14:00:00
126,La Fuente,The Library,136,Friday 28 July 2023,14:00:00,15:00:00
127,Michenlo,The Library,136,Friday 28 July 2023,15:00:00,16:00:00
128,Cat Dealers,The Library,136,Friday 28 July 2023,16:00:00,17:00:00
129,Topic,The Library,136,Friday 28 July 2023,17:00:00,18:00:00
130,Lucas & Steve,The Library,136,Friday 28 July 2023,18:00:00,19:00:00
131,Henri PFR,The Library,136,Friday 28 July 2023,19:00:00,20:00:00
132,Ofenbach,The Library,136,Friday 28 July 2023,20:00:00,21:00:00
133,Mike Williams,The Library,136,Friday 28 July 2023,21:00:00,22:00:00
134,Nicky Romero,The Library,136,Friday 28 July 2023,22:00:00,23:00:00
135,Sub Zero Project,The Library,136,Friday 28 July 2023,23:00:00,23:45:00
136,Ran-D,The Library,136,Friday 28 July 2023,23:45:00,00:20:00
137,Sefa,The Library,136,Friday 28 July 2023,00:20:00,00:50:00
138,Q-Dance Endshow,The Library,136,Friday 28 July 2023,00:50:00,01:00:00
139,Filip,Moosebar,136,Friday 28 July 2023,12:00:00,16:00:00
140,Tom Cosyns,Moosebar,136,Friday 28 July 2023,16:00:00,19:00:00
141,Christoff,Moosebar,136,Friday 28 July 2023,19:00:00,20:00:00
142,Funkhauser,Moosebar,136,Friday 28 July 2023,20:00:00,00:00:00
143,Daybreak session: Laidback Luke presents Wayback Luke,Mainstage,137,Saturday 29 July 2023,12:00:00,14:50:00
144,Warrior Workout by Q-dance,Mainstage,137,Saturday 29 July 2023,14:50:00,15:20:00
145,Carola,Mainstage,137,Saturday 29 July 2023,15:15:00,16:15:00
146,Goodboys,Mainstage,137,Saturday 29 July 2023,16:15:00,17:15:00
147,Yves V & Regi,Mainstage,137,Saturday 29 July 2023,17:20:00,18:20:00
148,NERVO,Mainstage,137,Saturday 29 July 2023,18:25:00,19:25:00
149,John Newman,Mainstage,137,Saturday 29 July 2023,19:25:00,20:25:00
150,Tale Of Us,Mainstage,137,Saturday 29 July 2023,20:25:00,21:25:00
151,Armin van Buuren,Mainstage,137,Saturday 29 July 2023,21:30:00,22:30:00
152,Dimitri Vegas & Like Mike,Mainstage,137,Saturday 29 July 2023,22:35:00,23:50:00
153,Steve Aoki,Mainstage,137,Saturday 29 July 2023,23:50:00,00:50:00
154,Maxim Lany,Freedom,137,Saturday 29 July 2023,12:00:00,14:30:00
155,Ann Clue,Freedom,137,Saturday 29 July 2023,14:30:00,16:00:00
156,Boris Brejcha in concert,Freedom,137,Saturday 29 July 2023,16:00:00,19:00:00
157,Yves Deruyter,Freedom,137,Saturday 29 July 2023,19:00:00,20:30:00
158,Adam Beyer & Maceo Plex,Freedom,137,Saturday 29 July 2023,20:30:00,22:30:00
159,Reinier Zonneveld,Freedom,137,Saturday 29 July 2023,22:30:00,00:30:00
160,DJ Liberty,The Rose Garden,137,Saturday 29 July 2023,13:00:00,14:00:00
161,Anonymize,The Rose Garden,137,Saturday 29 July 2023,14:00:00,15:00:00
162,DJ Bountyhunter,The Rose Garden,137,Saturday 29 July 2023,15:00:00,16:00:00
163,Franky Jones,The Rose Garden,137,Saturday 29 July 2023,16:00:00,17:00:00
164,Furax,The Rose Garden,137,Saturday 29 July 2023,17:00:00,18:00:00
165,Jan Vervloet,The Rose Garden,137,Saturday 29 July 2023,18:00:00,19:00:00
166,DJ Ghost,The Rose Garden,137,Saturday 29 July 2023,19:00:00,20:00:00
167,Franky Kloeck,The Rose Garden,137,Saturday 29 July 2023,20:00:00,21:00:00
168,Greg S,The Rose Garden,137,Saturday 29 July 2023,21:00:00,22:30:00
169,PUSH,The Rose Garden,137,Saturday 29 July 2023,22:30:00,23:30:00
170,Bonzai All Stars,The Rose Garden,137,Saturday 29 July 2023,23:30:00,01:00:00
171,Bennie Disko,Elixir,137,Saturday 29 July 2023,13:00:00,14:30:00
172,Aiscream,Elixir,137,Saturday 29 July 2023,14:30:00,16:00:00
173,La June,Elixir,137,Saturday 29 July 2023,16:00:00,17:00:00
174,Raywell,Elixir,137,Saturday 29 July 2023,17:00:00,18:30:00
175,Gullie,Elixir,137,Saturday 29 July 2023,18:30:00,19:00:00
176,FeestDJRuud,Elixir,137,Saturday 29 July 2023,19:00:00,20:30:00
177,Otto Wunderbar,Elixir,137,Saturday 29 July 2023,20:30:00,21:00:00
178,Disco Danny,Elixir,137,Saturday 29 July 2023,21:00:00,22:00:00
179,Irwan,Elixir,137,Saturday 29 July 2023,22:00:00,23:00:00
180,Mr Belt & Wezol,Elixir,137,Saturday 29 July 2023,23:00:00,00:00:00
181,LNY TNZ,Elixir,137,Saturday 29 July 2023,00:00:00,01:00:00
182,Novah,Cage,137,Saturday 29 July 2023,12:00:00,14:00:00
183,Noneoftheabove,Cage,137,Saturday 29 July 2023,14:00:00,15:30:00
184,SHLØMO,Cage,137,Saturday 29 July 2023,15:30:00,17:00:00
185,Cassie Raptor,Cage,137,Saturday 29 July 2023,17:00:00,19:00:00
186,Paolo Ferrara,Cage,137,Saturday 29 July 2023,19:00:00,21:00:00
187,Lorenzo Raganzini,Cage,137,Saturday 29 July 2023,21:00:00,23:00:00
188,Dj SOME,The Rave Cave,137,Saturday 29 July 2023,12:00:00,13:30:00
189,Psytox,The Rave Cave,137,Saturday 29 July 2023,13:30:00,15:00:00
